id,LeftFormulaID,RightFormulaID,RelationType,Weight,LeftFormulaName,RightFormulaName,RelationTypeName,Description
5771,8383,10873,1,NULL,大半夏丸,人参半夏丸,等同,药物组成等同
5772,8383,8306,1,NULL,大半夏丸,大人参半夏丸,等同,药物组成等同
5773,8385,12379,1,NULL,大半夏汤,十味大半夏汤,等同,药物组成等同
5774,8386,8392,3,NULL,大半夏汤,大半夏汤,包含," +泉水(17792),生姜(20689)"
5775,8386,13271,3,NULL,大半夏汤,半夏汤,包含," +茯苓(19158),生姜(20689)"
5776,8386,8388,3,NULL,大半夏汤,大半夏汤,包含," +白术(20189),生姜(20689)"
5777,8390,20529,3,NULL,大半夏汤,天麻二陈汤,包含," +甘草(22566),天麻(17618)"
5778,8390,38780,3,NULL,大半夏汤,练阳汤,包含," +苦楝皮(23563),甘草(22566)"
5779,8390,867,3,NULL,大半夏汤,小半夏茯苓汤,包含," +黄芩(17217),甘草(22566)"
5780,8390,5532,3,NULL,大半夏汤,半夏汤,包含," +厚朴(19147),炙甘草(24521)"
5781,8390,10453,3,NULL,大半夏汤,二陈菖蒲汤,包含," +甘草(22566),石菖蒲(20563)"
5782,8390,10452,3,NULL,大半夏汤,二陈理中汤,包含," +白术(20189),人参(19972)"
5783,8390,866,3,NULL,大半夏汤,小半夏饮,包含, +炙甘草(24521)
5784,8390,30380,3,NULL,大半夏汤,苍半苓陈汤,包含, +苍术(20421)
5785,8390,37250,3,NULL,大半夏汤,竹茹二陈汤,包含," +竹茹(20282),炙甘草(24521)"
5786,8390,10413,3,NULL,大半夏汤,二陈一连汤,包含," +竹茹(20282),酒黄连(24939)"
5787,8390,51000,3,NULL,大半夏汤,茯苓二陈汤,包含, +甘草(22566)
5788,8390,27062,3,NULL,大半夏汤,竹茹石膏汤,包含," +竹茹(20282),石膏(17822)"
5789,8390,13020,3,NULL,大半夏汤,半夏茯苓汤,包含," +砂仁(20772),甘草(22566)"
5790,8390,6949,3,NULL,大半夏汤,半夏茯苓陈皮汤,包含, +生姜(20689)
5791,8390,51071,3,NULL,大半夏汤,茯苓半夏汤,包含," +厚朴(19147),生姜(20689)"
5792,8390,39521,3,NULL,大半夏汤,竹茹汤,包含," +竹茹(20282),生姜(20689)"
5793,8390,40137,3,NULL,大半夏汤,竹沥二陈汤,包含," +甘草(22566),竹沥(20276)"
5794,8390,862,3,NULL,大半夏汤,小半夏加橘皮汤,包含," +白术(20189),甘草(22566)"
5795,51539,30229,2,NULL,定胃汤,补喉汤,加减, +牛膝(19011)
5796,51539,28320,1,NULL,定胃汤,收火汤,等同,药物组成等同
5797,51540,51667,1,NULL,定胃散,定痛散,等同,药物组成等同
5798,51540,18484,1,NULL,定胃散,回阳散,等同,药物组成等同
5799,51540,5475,1,NULL,定胃散,生附散,等同,药物组成等同
5800,51540,10592,1,NULL,定胃散,二香饮子,等同,药物组成等同
5801,51540,30318,1,NULL,定胃散,附子散,等同,药物组成等同
5802,51540,13517,1,NULL,定胃散,水沃雪丹,等同,药物组成等同
5803,51540,17371,1,NULL,定胃散,白散子,等同,药物组成等同
5804,51540,51979,1,NULL,定胃散,抽薪散,等同,药物组成等同
5805,51541,45726,1,NULL,定息饼子,皂角散,等同,药物组成等同
5806,51541,45660,1,NULL,定息饼子,皂角膏,等同,药物组成等同
5807,51541,3612,1,NULL,定息饼子,五痫风膏,等同,药物组成等同
5808,51541,25762,1,NULL,定息饼子,皂荚豉汤,等同,药物组成等同
5809,51541,45659,1,NULL,定息饼子,皂角膏,等同,药物组成等同
5810,51541,25765,1,NULL,定息饼子,皂荚涂方,等同,药物组成等同
5811,51541,45658,1,NULL,定息饼子,皂角膏,等同,药物组成等同
5812,51541,45657,1,NULL,定息饼子,皂角膏,等同,药物组成等同
5813,51541,1961,1,NULL,定息饼子,乌龙散,等同,药物组成等同
5814,51541,45738,1,NULL,定息饼子,皂角散,等同,药物组成等同
5815,51541,45723,1,NULL,定息饼子,皂角散,等同,药物组成等同
5816,51541,13353,1,NULL,定息饼子,玄剑散,等同,药物组成等同
5817,51541,28998,1,NULL,定息饼子,导经散,等同,药物组成等同
5818,51541,25763,1,NULL,定息饼子,皂荚酒,等同,药物组成等同
5819,51541,8547,1,NULL,定息饼子,大皂丸,等同,药物组成等同
5820,51541,45687,1,NULL,定息饼子,皂角膏,等同,药物组成等同
5821,51541,30835,1,NULL,定息饼子,吹鼻皂荚散,等同,药物组成等同
5822,51541,45716,1,NULL,定息饼子,皂角膏,等同,药物组成等同
5823,51541,39061,1,NULL,定息饼子,肥皂膏,等同,药物组成等同
5824,51541,3535,1,NULL,定息饼子,五积丸,等同,药物组成等同
5825,51541,45729,1,NULL,定息饼子,皂角散,等同,药物组成等同
5826,51541,30549,1,NULL,定息饼子,来苏膏,等同,药物组成等同
5827,51543,51244,1,NULL,定痛汤,茯苓厚朴汤,等同,药物组成等同
5828,51550,50808,3,NULL,定粉丸,胡粉丸,包含, +寒水石(17960)
5829,8394,39521,3,NULL,大半夏汤,竹茹汤,包含," +竹茹(20282),陈皮(24719)"
5830,8394,51071,3,NULL,大半夏汤,茯苓半夏汤,包含," +厚朴(19147),陈皮(24719)"
5831,8394,6949,3,NULL,大半夏汤,半夏茯苓陈皮汤,包含, +陈皮(24719)
5832,8394,6950,3,NULL,大半夏汤,半夏茯苓汤加丁香汤,包含, +丁香(19988)
5833,8394,13247,3,NULL,大半夏汤,半夏汤,包含, +厚朴(19147)
5834,8394,858,1,NULL,大半夏汤,小半夏加茯苓汤,等同,药物组成等同
5835,8394,39253,3,NULL,大半夏汤,虎翼饮,包含, +青皮(22511)
5836,8394,6980,3,NULL,大半夏汤,半夏汤,包含, +桂枝(18168)
5837,8394,5667,3,NULL,大半夏汤,半夏厚朴汤,包含," +厚朴(19147),紫苏叶(17474)"
5838,8394,13271,3,NULL,大半夏汤,半夏汤,包含," +蜂蜜(21140),人参(19972)"
5839,8394,861,3,NULL,大半夏汤,小半夏加茯苓汤再加厚朴杏仁方,包含," +厚朴(19147),杏仁(18206)"
5840,8394,51145,3,NULL,大半夏汤,茯苓汤,包含, +桂枝(18168)
5841,8394,5529,3,NULL,大半夏汤,半夏汤,包含," +白术(20189),泽泻(20830)"
5842,8395,10452,3,NULL,大半夏汤,二陈理中汤,包含," +茯苓(19158),陈皮(24719)"
5843,8395,21223,3,NULL,大半夏汤,开窍消痰汤,包含," +皂荚(22517),陈皮(24719)"
5844,8395,21199,3,NULL,大半夏汤,开胃丸,包含," +白豆蔻(20714),陈皮(24719)"
5845,8395,13245,3,NULL,大半夏汤,半夏汤,包含," +茯苓(19158),麸炒枳壳(24967)"
5846,8395,10878,3,NULL,大半夏汤,人参半夏丹,包含," +生姜(20689),天南星(20460)"
5847,8395,42955,3,NULL,大半夏汤,前胡丸,包含," +丁香(19988),前胡(16581)"
5848,8395,39044,3,NULL,大半夏汤,肥中丸,包含," +粟米(20617),藿香(16815)"
5849,8395,35173,3,NULL,大半夏汤,参苓桂术汤,包含," +茯苓(19158),肉桂(18002)"
5850,8395,26028,3,NULL,大半夏汤,却狂至神丹,包含," +附子(18062),天南星(20460)"
5851,8395,34994,3,NULL,大半夏汤,参术附半汤,包含, +附子(18062)
5852,8395,10919,3,NULL,大半夏汤,人参白术散,包含," +陈皮(24719),姜厚朴(24943)"
5853,8395,11091,3,NULL,大半夏汤,人参汤,包含," +炙甘草(24521),赤茯苓(18509)"
5854,8395,23726,3,NULL,大半夏汤,加味温养汤,包含," +肉桂(18002),麦门冬(21660)"
5855,8395,10811,3,NULL,大半夏汤,人参丸,包含, +天南星(20460)
5856,8395,8388,3,NULL,大半夏汤,大半夏汤,包含," +蜂蜜(21140),生姜(20689)"
5857,8398,30611,3,NULL,大四神丹,来苏丹,包含, +玄精石(17855)
5858,8398,10136,1,NULL,大四神丹,二气丹,等同,药物组成等同
5859,8398,18486,3,NULL,大四神丹,回阳散,包含, +寒水石(17960)
5860,8398,5713,3,NULL,大四神丹,玉液丹,包含, +白矾(17746)
5861,8398,27177,1,NULL,大四神丹,如神丸,等同,药物组成等同
5862,8398,41390,3,NULL,大四神丹,降气丹,包含, +玄精石(17855)
5863,8398,17442,3,NULL,大四神丹,白雪丸,包含, +白矾(17746)
5864,8398,30548,1,NULL,大四神丹,来复丹,等同,药物组成等同
5865,8398,17663,3,NULL,大四神丹,石亭丸,包含, +百草霜(17630)
5866,8401,11149,2,NULL,大圣人参散,人参应梦散,加减," +大枣(22994),生姜(20689)"
5867,8402,21416,1,NULL,大圣万安散,无忧散,等同,药物组成等同
5868,51554,20672,1,NULL,定粉散,天然散,等同,药物组成等同
5869,51554,50834,1,NULL,定粉散,胡粉散,等同,药物组成等同
5870,51554,50841,1,NULL,定粉散,胡粉膏,等同,药物组成等同
5871,51567,25142,1,NULL,定痔散,防己散,等同,药物组成等同
5872,8404,27797,3,NULL,大圣丸,朱砂丸,包含, +铅丹(17750)
5873,8404,27699,3,NULL,大圣丸,寻积丸,包含, +黄连(17890)
5874,8404,4512,3,NULL,大圣丸,化气丸,包含, +黄连(17890)
5875,8404,3528,3,NULL,大圣丸,五积丸,包含, +大枣(22994)
5876,8406,20941,1,NULL,大圣丸,太圣散,等同,药物组成等同
5877,14239,12103,3,NULL,比金散,八宝散,包含," +硫黄(17849),附子(18062),乳香(23191)"
5878,8416,42185,1,NULL,大圣通真丸,保生丸,等同,药物组成等同
5879,8416,15196,1,NULL,大圣通真丸,四顺理中丸,等同,药物组成等同
5880,8416,50645,1,NULL,大圣通真丸,胜金丹,等同,药物组成等同
5881,14244,37344,1,NULL,毛姜浸酒,固齿丹,等同,药物组成等同
5882,14246,37428,1,NULL,比金散,固精丸,等同,药物组成等同
5883,14246,2940,1,NULL,比金散,五行汤,等同,药物组成等同
5884,14246,38373,1,NULL,比金散,炙柏散,等同,药物组成等同
5885,14246,8564,1,NULL,比金散,大补丸,等同,药物组成等同
5886,14246,3052,1,NULL,比金散,五制黄柏丸,等同,药物组成等同
5887,14246,51658,1,NULL,比金散,定痛黄柏散,等同,药物组成等同
5888,14246,28528,1,NULL,比金散,百补丸,等同,药物组成等同
5889,14246,41644,1,NULL,比金散,青阳丸,等同,药物组成等同
5890,14247,70178,1,NULL,比金散,雄黄丸,等同,药物组成等同
5891,14247,28703,1,NULL,比金散,杀虫散,等同,药物组成等同
5892,14247,3773,1,NULL,比金散,六甲神丹,等同,药物组成等同
5893,14247,50420,1,NULL,比金散,结毒牛黄丸,等同,药物组成等同
5894,14249,5862,1,NULL,比金散,必效散,等同,药物组成等同
5895,14249,507,1,NULL,比金散,大腹子膏,等同,药物组成等同
5896,14254,41690,2,NULL,比金丸,青金丸,加减, +全蝎(21674)
5897,14261,12345,3,NULL,长葫芦万安散,十全散,包含," +槐耳(19532),血竭(21517)"
5898,14261,8144,1,NULL,长葫芦万安散,千金散,等同,药物组成等同
5899,51573,19499,1,NULL,定喘化涎方,龙爪散,等同,药物组成等同
5900,14267,13862,1,NULL,牛蒡酒,牛桑饮,等同,药物组成等同
5901,14267,14309,1,NULL,牛蒡酒,牛蒡粥,等同,药物组成等同
5902,14267,16379,1,NULL,牛蒡酒,牛蒡根汁,等同,药物组成等同
5903,14267,16308,1,NULL,牛蒡酒,牛蒡子膏,等同,药物组成等同
5904,14268,359,2,NULL,水蛭饮,大黄散,加减, +赤茯苓(18509)
5905,14268,210,1,NULL,水蛭饮,大黄汤,等同,药物组成等同
5906,14277,16370,3,NULL,牛蒡散,牛蒡汤,包含," +大黄(19587),薄荷(16810)"
5907,14277,32259,3,NULL,牛蒡散,玄参升麻汤,包含," +玄参(20302),升麻(18153)"
5908,14277,39490,3,NULL,牛蒡散,茅花汤,包含," +白茅花(20149),生姜(20689)"
5909,14279,14280,2,NULL,水煮金花丸,水煮金花丸,加减, +寒水石(17960)
5910,14283,23110,1,NULL,水煮半夏丸,生半夏丸,等同,药物组成等同
5911,14289,11872,3,NULL,牛膝丸,三仙丸,包含, +苍术(20421)
5912,14289,19343,3,NULL,牛膝丸,地黄散,包含, +五加皮(20047)
5913,14289,10463,1,NULL,牛膝丸,二味牛膝酒,等同,药物组成等同
5914,14289,16352,3,NULL,牛膝丸,牛膝浸酒,包含, +黑大豆(22931)
5915,14289,7581,3,NULL,牛膝丸,三倍丸,包含, +花椒(23055)
5916,14289,11893,3,NULL,牛膝丸,三仙汤,包含, +苍术(20421)
5917,14289,15574,3,NULL,牛膝丸,干漆煎丸,包含, +干漆(22629)
5918,14289,19364,3,NULL,牛膝丸,地黄煎,包含, +干漆(22629)
5919,14289,6834,1,NULL,牛膝丸,止咯膏,等同,药物组成等同
5920,14289,16347,1,NULL,牛膝丸,牛膝酒,等同,药物组成等同
5921,14300,14704,1,NULL,牛蒡散,牛蒡子散,等同,药物组成等同
5922,14303,17802,3,NULL,牛麝通淋散,石胆散,包含, +胆矾(17768)
5923,8424,2322,1,NULL,大圣散,乌贼骨散,等同,药物组成等同
5924,8424,18376,1,NULL,大圣散,白金散,等同,药物组成等同
5925,8424,2293,1,NULL,大圣散,乌骨散,等同,药物组成等同
5926,8427,17516,3,NULL,大圣散,石脂膏,包含, +赤石脂(17699)
5927,8427,45861,3,NULL,大圣散,时毒药,包含, +当归(20298)
5928,8427,40885,1,NULL,大圣散,金丹,等同,药物组成等同
5929,8427,329,1,NULL,大圣散,大黄寒水散,等同,药物组成等同
5930,8427,42209,3,NULL,大圣散,保生救苦散,包含, +黄柏(23042)
5931,8427,13780,3,NULL,大圣散,火丹散,包含, +青黛(20414)
5932,14309,13862,1,NULL,牛蒡粥,牛桑饮,等同,药物组成等同
5933,14309,14267,1,NULL,牛蒡粥,牛蒡酒,等同,药物组成等同
5934,14309,16379,1,NULL,牛蒡粥,牛蒡根汁,等同,药物组成等同
5935,14309,16308,1,NULL,牛蒡粥,牛蒡子膏,等同,药物组成等同
5936,14310,16377,1,NULL,牛蒡散,牛蒡根散,等同,药物组成等同
5937,51597,13508,3,NULL,定喘神奇丹,水火两补汤,包含," +白术(20189),肉桂(18002),茯神(19140),车前子(20051)"
5938,51597,39586,3,NULL,定喘神奇丹,安喘至圣丹,包含," +枸杞子(16531),胡桃仁(19152),生姜(20689)"
5939,31286,26125,1,NULL,忍冬花酒,忍冬散,等同,药物组成等同
5940,31286,26133,1,NULL,忍冬花酒,忍冬膏,等同,药物组成等同
5941,31289,26128,1,NULL,忍冬汤,忍冬饮,等同,药物组成等同
5942,31289,7514,3,NULL,忍冬汤,三星汤,包含, +蒲公英(17553)
5943,31289,19180,3,NULL,忍冬汤,回疮金银花汤,包含, +黄芪(25269)
5944,31289,22445,3,NULL,忍冬汤,甘菊汤,包含, +菊花(17240)
5945,31289,36259,3,NULL,忍冬汤,地榆饮,包含, +地榆(18272)
5946,31289,23820,3,NULL,忍冬汤,加味银花甘草汤,包含, +皂角刺(22988)
5947,31289,7413,3,NULL,忍冬汤,三味解毒散,包含, +牛黄(20722)
5948,31289,7603,3,NULL,忍冬汤,三真汤,包含, +地榆(18272)
5949,31289,14635,3,NULL,忍冬汤,牛黄解毒散,包含, +牛黄(20722)
5950,14324,4346,2,NULL,止泻汤,分气饮,加减, +木瓜(18451)
5951,14326,19278,1,NULL,止泻丸,吐泻丸,等同,药物组成等同
5952,14328,28341,1,NULL,止泪散,收泪散,等同,药物组成等同
5953,14333,45675,3,NULL,止沸汤,纯阴汤,包含," +玄参(20302),牡丹皮(22601)"
5954,14336,23073,1,NULL,止呕汤,生木瓜丸,等同,药物组成等同
5955,8435,27129,3,NULL,大宁散,如圣救苦散,包含," +金银花(16425),香附(20955)"
5956,8438,45020,3,NULL,大归汤,连翘黄耆汤,包含," +连翘(19193),蜈蚣(21772)"
5957,8438,6108,1,NULL,大归汤,归耆饮,等同,药物组成等同
5958,8438,41432,1,NULL,大归汤,降痈活命饮,等同,药物组成等同
5959,8438,51449,3,NULL,大归汤,治阴散毒汤,包含," +熟地黄(16760),附子(18062)"
5960,8438,39271,3,NULL,大归汤,金耆散,包含," +干地黄(20033),白芍(23598)"
5961,8438,40546,3,NULL,大归汤,败毒圣神丹,包含," +荆芥(16602),人参(19972)"
5962,14341,28067,2,NULL,止逆奠安汤,加味术桂汤,加减, +甘草(22566)
5963,14342,4237,1,NULL,止逆饮,内消散,等同,药物组成等同
5964,14342,39091,1,NULL,止逆饮,育婴丸,等同,药物组成等同
5965,14342,2184,1,NULL,止逆饮,乌金散,等同,药物组成等同
5966,14342,2101,1,NULL,止逆饮,乌金丹,等同,药物组成等同
5967,14342,2004,1,NULL,止逆饮,乌沙散,等同,药物组成等同
5968,14342,2102,1,NULL,止逆饮,乌金丹,等同,药物组成等同
5969,14344,7397,3,NULL,止逆汤,三味汤,包含, +白芍(23598)
5970,14344,35203,3,NULL,止逆汤,参姜饮,包含, +人参(19972)
5971,14344,27431,3,NULL,止逆汤,当归汤,包含, +当归(20298)
5972,14344,22375,3,NULL,止逆汤,甘草炮姜汤,包含, +五味子(18938)
5973,14344,25883,3,NULL,止逆汤,吴茱萸汤,包含, +炒吴茱萸(25113)
5974,14344,7218,3,NULL,止逆汤,三圣丸,包含, +黄连(17890)
5975,14344,35547,3,NULL,止逆汤,和安汤,包含, +陈皮(24719)
5976,14345,12457,3,NULL,止逆丸,十珍饼子,包含," +藿香(16815),肉豆蔻(17974),桂枝(18168)"
5977,51607,15179,3,NULL,定痛一字散,代痛散,包含," +蟾酥(21326),川乌头(18043)"
5978,8452,22102,1,NULL,大白术散,白术散,等同,药物组成等同
5979,8453,20961,1,NULL,大白再生丸,太白再生丸,等同,药物组成等同
5980,14352,8679,3,NULL,止血散,大黄散,包含, +赤小豆(22614)
5981,14352,7249,1,NULL,止血散,三圣散,等同,药物组成等同
5982,14352,25691,1,NULL,止血散,阵王丹,等同,药物组成等同
5983,14352,7260,3,NULL,止血散,三圣膏,包含, +桂枝(18168)
5984,14352,17739,3,NULL,止血散,石灰散,包含, +五倍子(22991)
5985,14353,7598,1,NULL,止消丸,三消菟丝丸,等同,药物组成等同
5986,14357,50676,1,NULL,止血散,胜金散,等同,药物组成等同
5987,14357,51619,1,NULL,止血散,定痛丹,等同,药物组成等同
5988,51616,19001,1,NULL,定痛丸,全蝎散,等同,药物组成等同
5989,51616,18703,1,NULL,定痛丸,全蝎丸,等同,药物组成等同
5990,51616,18451,1,NULL,定痛丸,全蝎散,等同,药物组成等同
5991,51616,18445,1,NULL,定痛丸,全蝎散,等同,药物组成等同
5992,51616,36435,1,NULL,定痛丸,至圣散,等同,药物组成等同
5993,51619,14357,1,NULL,定痛丹,止血散,等同,药物组成等同
5994,51619,50676,1,NULL,定痛丹,胜金散,等同,药物组成等同
5995,31292,13521,1,NULL,忍冬丸,水杨汤,等同,药物组成等同
5996,31292,26123,1,NULL,忍冬丸,忍冬煎,等同,药物组成等同
5997,31297,10502,1,NULL,张真君茯苓丸,二苓丸,等同,药物组成等同
5998,31300,15659,1,NULL,张走马家飞步丸,飞步丸,等同,药物组成等同
5999,14370,11851,1,NULL,止痛膏,万圣神应丹,等同,药物组成等同
6000,14370,20300,1,NULL,止痛膏,天仙烟,等同,药物组成等同
6001,14370,28329,1,NULL,止痛膏,扫癞丹,等同,药物组成等同
6002,14380,987,1,NULL,止痛散,小麦粥,等同,药物组成等同
6003,14380,982,1,NULL,止痛散,小麦饮,等同,药物组成等同
6004,14380,983,1,NULL,止痛散,小麦饮,等同,药物组成等同
6005,14380,4203,1,NULL,止痛散,内消方,等同,药物组成等同
6006,51636,27425,1,NULL,定痛散,当归汤,等同,药物组成等同
6007,51636,51798,3,NULL,定痛散,建中汤,包含," +黄芪(25269),人参(19972)"
6008,51636,39633,3,NULL,定痛散,当归建中汤,包含, +黄芪(25269)
6009,51636,51233,3,NULL,定痛散,茯苓饮,包含," +茯苓(19158),炙甘草(24521)"
6010,51636,1182,3,NULL,定痛散,小调经散,包含," +琥珀(17796),没药(22673)"
6011,51636,40629,3,NULL,定痛散,败酱散,包含," +败酱(16367),川芎(20094)"
6012,51636,39632,3,NULL,定痛散,当归建中散,包含, +黄芪(25269)
6013,51636,1756,3,NULL,定痛散,干地黄丸,包含," +白术(20189),熟地黄(16760)"
6014,51636,39762,3,NULL,定痛散,当归汤,包含," +茯苓(19158),甘草(22566)"
6015,51636,27598,3,NULL,定痛散,当归汤,包含, +炒桃仁(25267)
6016,14382,50181,1,NULL,止痛排脓生肌神秘方,神秘膏,等同,药物组成等同
6017,8454,20470,1,NULL,大白散,天南星散,等同,药物组成等同
6018,8454,20483,1,NULL,大白散,天南星散,等同,药物组成等同
